symbol,timeframe,source,timestamp,openPrice,highPrice,lowPrice,closePrice,lastTradedVolume,metadata,checksum
^GSPC,1H,YFinance,2025-01-22 15:30:00,6092.1,6094.6,6083.7,6085.7,391971000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8849716d
^GSPC,1H,YFinance,2025-01-23 09:30:00,6076.3,6085.0,6074.7,6079.0,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",bece633b
^GSPC,1H,YFinance,2025-01-23 10:30:00,6079.2,6097.0,6077.9,6096.8,293698861.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f1cd7cfb
^GSPC,1H,YFinance,2025-01-23 11:30:00,6096.8,6099.9,6091.2,6093.5,224331154.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3edcd77d
^GSPC,1H,YFinance,2025-01-23 12:30:00,6093.5,6104.2,6090.9,6101.1,202546505.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7aa9251b
^GSPC,1H,YFinance,2025-01-23 13:30:00,6101.1,6104.0,6094.0,6097.8,211283000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e4e38ef5
^GSPC,1H,YFinance,2025-01-23 14:30:00,6097.8,6103.7,6097.4,6101.8,237442000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c3c2a548
^GSPC,1H,YFinance,2025-01-23 15:30:00,6101.8,6118.2,6097.8,6118.2,383622000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b8bbff27
^GSPC,1H,YFinance,2025-01-24 09:30:00,6121.4,6128.2,6112.6,6113.4,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",50e3ca24
^GSPC,1H,YFinance,2025-01-24 10:30:00,6113.7,6119.1,6111.1,6119.1,280696294.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3f4e01b3
^GSPC,1H,YFinance,2025-01-24 11:30:00,6119.1,6123.9,6113.8,6114.9,221043112.0,"{'dividends': 0.0, 'stock_splits': 0.0}",47cf9954
^GSPC,1H,YFinance,2025-01-24 12:30:00,6114.9,6116.8,6101.6,6105.2,207812000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a1db0136
^GSPC,1H,YFinance,2025-01-24 13:30:00,6105.2,6107.6,6089.7,6094.8,238012000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9c92c094
^GSPC,1H,YFinance,2025-01-24 14:30:00,6094.7,6099.8,6089.7,6090.9,243462000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",edcc20e1
^GSPC,1H,YFinance,2025-01-24 15:30:00,6091.0,6102.5,6088.7,6100.8,375724000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",aecd46ab
^GSPC,1H,YFinance,2025-01-27 09:30:00,5969.0,6011.3,5962.9,6010.3,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c8cf4ec8
^GSPC,1H,YFinance,2025-01-27 10:30:00,6010.4,6017.2,5982.1,5984.9,480396687.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ead6b83a
^GSPC,1H,YFinance,2025-01-27 11:30:00,5984.8,5999.1,5981.7,5996.7,428111000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e2b760ff
^GSPC,1H,YFinance,2025-01-27 12:30:00,5996.7,6002.0,5979.5,5980.4,330738000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b54a5303
^GSPC,1H,YFinance,2025-01-27 13:30:00,5980.5,6011.3,5980.2,6009.7,337465000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",386f6379
^GSPC,1H,YFinance,2025-01-27 14:30:00,6009.8,6009.8,5982.7,5993.9,411268000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f804c2aa
^GSPC,1H,YFinance,2025-01-27 15:30:00,5994.2,6014.8,5991.5,6013.4,523649000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",23d79453
^GSPC,1H,YFinance,2025-01-28 09:30:00,6027.0,6049.1,5994.6,6046.2,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3703313f
^GSPC,1H,YFinance,2025-01-28 10:30:00,6046.2,6055.8,6031.6,6034.8,402053872.0,"{'dividends': 0.0, 'stock_splits': 0.0}",16218069
^GSPC,1H,YFinance,2025-01-28 11:30:00,6034.6,6060.6,6030.1,6058.2,358311000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",39166e53
^GSPC,1H,YFinance,2025-01-28 12:30:00,6058.3,6068.8,6053.3,6062.8,273410000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f16b2c70
^GSPC,1H,YFinance,2025-01-28 13:30:00,6062.7,6065.4,6053.6,6061.7,266656000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9b9f8aac
^GSPC,1H,YFinance,2025-01-28 14:30:00,6061.6,6074.5,6061.6,6071.9,326026000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f1f2f7b6
^GSPC,1H,YFinance,2025-01-28 15:30:00,6072.0,6073.2,6064.5,6067.0,448281000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",32946d52
^GSPC,1H,YFinance,2025-01-29 09:30:00,6057.7,6062.8,6045.8,6050.7,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0cdc899a
^GSPC,1H,YFinance,2025-01-29 10:30:00,6050.6,6055.5,6042.5,6045.1,311957496.0,"{'dividends': 0.0, 'stock_splits': 0.0}",421d7f99
^GSPC,1H,YFinance,2025-01-29 11:30:00,6045.1,6054.7,6040.1,6051.1,247803497.0,"{'dividends': 0.0, 'stock_splits': 0.0}",54e706e4
^GSPC,1H,YFinance,2025-01-29 12:30:00,6051.1,6053.4,6017.2,6043.5,256218000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6d581b0c
^GSPC,1H,YFinance,2025-01-29 13:30:00,6043.6,6046.4,6013.0,6014.4,244390000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",196f58b1
^GSPC,1H,YFinance,2025-01-29 14:30:00,6014.2,6057.3,6013.1,6054.3,362533000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2b049b45
^GSPC,1H,YFinance,2025-01-29 15:30:00,6054.2,6056.9,6028.4,6038.7,388802000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ac427166
^GSPC,1H,YFinance,2025-01-30 09:30:00,6050.8,6080.6,6045.7,6046.9,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",fa5d890e
^GSPC,1H,YFinance,2025-01-30 10:30:00,6046.8,6057.1,6027.5,6049.5,363473644.0,"{'dividends': 0.0, 'stock_splits': 0.0}",76005654
^GSPC,1H,YFinance,2025-01-30 11:30:00,6049.7,6064.3,6041.8,6043.8,277151000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e5b28ac5
^GSPC,1H,YFinance,2025-01-30 12:30:00,6043.9,6063.1,6042.7,6059.8,239556000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",509b1f8a
^GSPC,1H,YFinance,2025-01-30 13:30:00,6060.0,6073.0,6059.8,6070.2,251540000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e9b2940c
^GSPC,1H,YFinance,2025-01-30 14:30:00,6070.2,6086.6,6066.8,6083.9,304011000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6551b827
^GSPC,1H,YFinance,2025-01-30 15:30:00,6084.0,6084.1,6039.3,6069.7,505930000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a77767aa
^GSPC,1H,YFinance,2025-01-31 09:30:00,6096.8,6111.3,6091.1,6110.9,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",55ae6318
^GSPC,1H,YFinance,2025-01-31 10:30:00,6110.9,6120.9,6109.1,6111.4,371827264.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1f04f5ba
^GSPC,1H,YFinance,2025-01-31 11:30:00,6111.2,6116.2,6101.8,6116.2,288493268.0,"{'dividends': 0.0, 'stock_splits': 0.0}",db125cce
^GSPC,1H,YFinance,2025-01-31 12:30:00,6116.3,6118.0,6087.7,6088.2,256063000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2b71d704
^GSPC,1H,YFinance,2025-01-31 13:30:00,6088.4,6089.9,6054.5,6065.4,306245000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",78fee9be
^GSPC,1H,YFinance,2025-01-31 14:30:00,6065.4,6070.7,6034.5,6036.8,340780000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3a8dca36
^GSPC,1H,YFinance,2025-01-31 15:30:00,6036.7,6052.0,6030.9,6040.1,454997000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1a47076d
^GSPC,1H,YFinance,2025-02-03 09:30:00,5969.6,5983.9,5923.9,5982.7,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9238381b
^GSPC,1H,YFinance,2025-02-03 10:30:00,5982.8,6011.4,5977.4,5998.6,405658648.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c3fa6fbc
^GSPC,1H,YFinance,2025-02-03 11:30:00,5998.5,6009.4,5986.8,5993.8,288961000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8fe5bf42
^GSPC,1H,YFinance,2025-02-03 12:30:00,5993.9,6001.0,5981.2,5996.8,259842000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1ad4619a
^GSPC,1H,YFinance,2025-02-03 13:30:00,5996.8,6019.6,5994.1,6014.7,262696000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b3c182e6
^GSPC,1H,YFinance,2025-02-03 14:30:00,6014.7,6022.1,6003.7,6004.4,280072000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b372a325
^GSPC,1H,YFinance,2025-02-03 15:30:00,6004.4,6009.6,5993.1,5995.1,402839000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",afe23d12
^GSPC,1H,YFinance,2025-02-04 09:30:00,5998.1,6031.2,5990.9,6024.9,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d03158ce
^GSPC,1H,YFinance,2025-02-04 10:30:00,6025.0,6039.8,6021.1,6039.7,352690908.0,"{'dividends': 0.0, 'stock_splits': 0.0}",22bab5d5
^GSPC,1H,YFinance,2025-02-04 11:30:00,6039.5,6040.4,6016.6,6017.0,288170000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",342a6493
^GSPC,1H,YFinance,2025-02-04 12:30:00,6017.0,6032.3,6014.2,6031.0,239540000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6077a06d
^GSPC,1H,YFinance,2025-02-04 13:30:00,6031.0,6040.8,6025.8,6038.3,232966000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",495a926d
^GSPC,1H,YFinance,2025-02-04 14:30:00,6038.4,6042.5,6029.2,6030.5,304215000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e217a37e
^GSPC,1H,YFinance,2025-02-04 15:30:00,6030.5,6041.7,6029.8,6037.1,410058000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",40d22d61
^GSPC,1H,YFinance,2025-02-05 09:30:00,6020.5,6031.1,6007.1,6026.1,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d2b942ca
^GSPC,1H,YFinance,2025-02-05 10:30:00,6026.4,6033.3,6018.4,6032.1,374580829.0,"{'dividends': 0.0, 'stock_splits': 0.0}",49a38bf7
^GSPC,1H,YFinance,2025-02-05 11:30:00,6032.3,6051.1,6030.8,6045.0,306393000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5cc84e38
^GSPC,1H,YFinance,2025-02-05 12:30:00,6045.0,6048.7,6042.4,6045.0,225258000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",301b52e4
^GSPC,1H,YFinance,2025-02-05 13:30:00,6045.0,6055.7,6043.6,6052.0,249600000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f63779c2
^GSPC,1H,YFinance,2025-02-05 14:30:00,6052.1,6059.0,6048.4,6056.9,304681000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2991e617
^GSPC,1H,YFinance,2025-02-05 15:30:00,6056.8,6062.9,6048.6,6061.9,444089000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",680f5be0
^GSPC,1H,YFinance,2025-02-06 09:30:00,6072.2,6080.7,6068.4,6069.1,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",acc5f4c6
^GSPC,1H,YFinance,2025-02-06 10:30:00,6069.1,6076.9,6061.3,6075.4,361232203.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8e6e9ff5
^GSPC,1H,YFinance,2025-02-06 11:30:00,6075.4,6075.9,6067.5,6071.0,301346000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f812f6c0
^GSPC,1H,YFinance,2025-02-06 12:30:00,6071.0,6079.4,6068.7,6075.3,240523000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",73e97959
^GSPC,1H,YFinance,2025-02-06 13:30:00,6075.2,6077.0,6063.2,6064.8,246165000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5197c134
^GSPC,1H,YFinance,2025-02-06 14:30:00,6064.8,6067.1,6046.8,6066.6,317614000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f49970dd
^GSPC,1H,YFinance,2025-02-06 15:30:00,6066.6,6084.0,6065.4,6082.9,443163000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5e6cd31d
^GSPC,1H,YFinance,2025-02-07 09:30:00,6083.1,6101.3,6057.5,6066.1,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1c033fbe
^GSPC,1H,YFinance,2025-02-07 10:30:00,6066.2,6074.4,6032.9,6040.0,392001699.0,"{'dividends': 0.0, 'stock_splits': 0.0}",711de870
^GSPC,1H,YFinance,2025-02-07 11:30:00,6039.9,6048.0,6026.9,6036.5,318835000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",42e9094b
^GSPC,1H,YFinance,2025-02-07 12:30:00,6036.4,6056.4,6033.2,6052.7,220976000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4cfb361f
^GSPC,1H,YFinance,2025-02-07 13:30:00,6052.7,6055.7,6024.3,6026.0,233958000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",49684c8d
^GSPC,1H,YFinance,2025-02-07 14:30:00,6025.5,6035.3,6020.0,6022.8,268463000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e0e85ff6
^GSPC,1H,YFinance,2025-02-07 15:30:00,6022.7,6031.2,6022.7,6025.9,403173000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",86eb7bf2
^GSPC,1H,YFinance,2025-02-10 09:30:00,6046.4,6066.8,6044.8,6065.9,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8ba26eed
^GSPC,1H,YFinance,2025-02-10 10:30:00,6065.9,6071.7,6059.0,6061.5,320906566.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4a909f92
^GSPC,1H,YFinance,2025-02-10 11:30:00,6061.6,6063.6,6051.2,6055.0,249075385.0,"{'dividends': 0.0, 'stock_splits': 0.0}",08ffcc61
^GSPC,1H,YFinance,2025-02-10 12:30:00,6055.0,6068.7,6054.9,6065.5,203180000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6cad7e2d
^GSPC,1H,YFinance,2025-02-10 13:30:00,6065.5,6073.4,6064.5,6070.6,214427000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d8c1f4e9
^GSPC,1H,YFinance,2025-02-10 14:30:00,6070.6,6071.9,6065.8,6067.5,258802000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e9ab18c5
^GSPC,1H,YFinance,2025-02-10 15:30:00,6067.5,6068.6,6061.2,6066.7,383610000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7dedb7fd
^GSPC,1H,YFinance,2025-02-11 09:30:00,6049.3,6060.5,6042.3,6060.0,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7f2af6e2
^GSPC,1H,YFinance,2025-02-11 10:30:00,6059.8,6070.1,6058.7,6064.1,323803667.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1775801d
^GSPC,1H,YFinance,2025-02-11 11:30:00,6064.2,6067.2,6049.1,6061.5,309520386.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7729f153
^GSPC,1H,YFinance,2025-02-11 12:30:00,6061.6,6062.3,6053.5,6058.1,217438000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",485e09e4
^GSPC,1H,YFinance,2025-02-11 13:30:00,6058.1,6070.8,6057.8,6065.2,232907000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",786737b1
^GSPC,1H,YFinance,2025-02-11 14:30:00,6065.2,6076.3,6065.2,6070.8,273028000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5305c2b0
^GSPC,1H,YFinance,2025-02-11 15:30:00,6070.7,6073.6,6064.5,6068.9,388837000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6379a857
^GSPC,1H,YFinance,2025-02-12 09:30:00,6025.1,6040.6,6003.0,6032.6,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",aab97d1a
^GSPC,1H,YFinance,2025-02-12 10:30:00,6032.6,6049.1,6019.6,6024.0,334203667.0,"{'dividends': 0.0, 'stock_splits': 0.0}",be38ffb0
^GSPC,1H,YFinance,2025-02-12 11:30:00,6023.9,6057.4,6023.9,6056.2,264926865.0,"{'dividends': 0.0, 'stock_splits': 0.0}",515f35e0
^GSPC,1H,YFinance,2025-02-12 12:30:00,6056.1,6063.0,6049.0,6053.1,232874000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6c285670
^GSPC,1H,YFinance,2025-02-12 13:30:00,6053.1,6054.9,6043.2,6048.2,238411000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c91b6f64
^GSPC,1H,YFinance,2025-02-12 14:30:00,6048.2,6059.3,6048.0,6051.0,274207000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f20cbd07
^GSPC,1H,YFinance,2025-02-12 15:30:00,6051.0,6053.4,6043.4,6051.0,407409000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",574ee9fb
^GSPC,1H,YFinance,2025-02-13 09:30:00,6060.6,6082.2,6051.0,6078.9,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6571ac89
^GSPC,1H,YFinance,2025-02-13 10:30:00,6078.9,6093.2,6078.3,6085.0,368636295.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0599b0b9
^GSPC,1H,YFinance,2025-02-13 11:30:00,6085.0,6087.4,6075.6,6083.0,262951146.0,"{'dividends': 0.0, 'stock_splits': 0.0}",cdb75067
^GSPC,1H,YFinance,2025-02-13 12:30:00,6082.9,6087.1,6068.4,6079.6,238426000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",fb03f569
^GSPC,1H,YFinance,2025-02-13 13:30:00,6079.7,6101.5,6072.1,6100.1,284461000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",cb96e2ad
^GSPC,1H,YFinance,2025-02-13 14:30:00,6100.1,6114.5,6099.1,6112.9,298968000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",14ced3b4
^GSPC,1H,YFinance,2025-02-13 15:30:00,6112.9,6116.9,6108.6,6114.9,403088000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",45fda08d
^GSPC,1H,YFinance,2025-02-14 09:30:00,6115.5,6127.5,6114.8,6119.5,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",20b50aa4
^GSPC,1H,YFinance,2025-02-14 10:30:00,6119.4,6125.3,6111.3,6117.1,344023244.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3b699afb
^GSPC,1H,YFinance,2025-02-14 11:30:00,6117.1,6118.8,6109.4,6109.5,230230395.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6212c170
^GSPC,1H,YFinance,2025-02-14 12:30:00,6109.6,6117.5,6107.6,6115.8,217688000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",dd71c296
^GSPC,1H,YFinance,2025-02-14 13:30:00,6115.8,6124.2,6115.5,6117.5,241568000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",18a07949
^GSPC,1H,YFinance,2025-02-14 14:30:00,6117.5,6119.3,6112.6,6113.1,266721000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8714eca1
^GSPC,1H,YFinance,2025-02-14 15:30:00,6112.8,6118.7,6111.9,6113.7,410471000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",cb2ec036
^GSPC,1H,YFinance,2025-02-18 09:30:00,6121.6,6125.4,6108.9,6111.3,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",959ce935
^GSPC,1H,YFinance,2025-02-18 10:30:00,6111.3,6123.3,6109.4,6119.8,356132294.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3f398942
^GSPC,1H,YFinance,2025-02-18 11:30:00,6119.8,6123.6,6113.5,6115.7,263397000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",994ab6e6
^GSPC,1H,YFinance,2025-02-18 12:30:00,6115.9,6122.3,6111.0,6114.1,237008000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",66bae79d
^GSPC,1H,YFinance,2025-02-18 13:30:00,6114.1,6114.9,6099.5,6107.6,270453000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5341d4cf
^GSPC,1H,YFinance,2025-02-18 14:30:00,6107.7,6115.9,6106.6,6113.2,300831000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3f860b9f
^GSPC,1H,YFinance,2025-02-18 15:30:00,6113.2,6129.4,6111.5,6129.4,458225000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2761f7e2
^GSPC,1H,YFinance,2025-02-19 09:30:00,6117.8,6119.1,6111.1,6117.0,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",827691df
^GSPC,1H,YFinance,2025-02-19 10:30:00,6116.9,6129.0,6114.2,6127.5,360186616.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5a2604e2
^GSPC,1H,YFinance,2025-02-19 11:30:00,6127.6,6135.1,6125.5,6126.1,278057039.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1b73c01d
^GSPC,1H,YFinance,2025-02-19 12:30:00,6126.1,6134.5,6122.6,6132.0,265679000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",588b46c1
^GSPC,1H,YFinance,2025-02-19 13:30:00,6132.1,6146.1,6130.2,6143.6,248447000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",eb44db18
^GSPC,1H,YFinance,2025-02-19 14:30:00,6143.5,6147.4,6133.6,6136.1,354303000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",332dbada
^GSPC,1H,YFinance,2025-02-19 15:30:00,6136.1,6145.7,6136.1,6144.0,449878000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",afa0940f
^GSPC,1H,YFinance,2025-02-20 09:30:00,6134.5,6134.5,6084.6,6105.8,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7b72924c
^GSPC,1H,YFinance,2025-02-20 10:30:00,6105.9,6110.0,6085.0,6096.8,370148976.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9541863d
^GSPC,1H,YFinance,2025-02-20 11:30:00,6096.7,6104.1,6086.3,6102.5,292435000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",caff87be
^GSPC,1H,YFinance,2025-02-20 12:30:00,6102.5,6105.3,6091.5,6094.2,233289000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",61cfb0a5
^GSPC,1H,YFinance,2025-02-20 13:30:00,6094.1,6109.5,6092.9,6106.6,252859000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f60452c0
^GSPC,1H,YFinance,2025-02-20 14:30:00,6106.7,6115.4,6101.8,6112.8,279200000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d8954fca
^GSPC,1H,YFinance,2025-02-20 15:30:00,6112.9,6121.9,6109.6,6118.0,406008000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ef4dc74a
^GSPC,1H,YFinance,2025-02-21 09:30:00,6114.1,6114.8,6079.8,6081.9,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b30eb644
^GSPC,1H,YFinance,2025-02-21 10:30:00,6081.9,6089.1,6071.9,6083.7,342311282.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b3b8bad8
^GSPC,1H,YFinance,2025-02-21 11:30:00,6083.7,6088.5,6065.8,6071.0,260280916.0,"{'dividends': 0.0, 'stock_splits': 0.0}",605de8c9
^GSPC,1H,YFinance,2025-02-21 12:30:00,6071.1,6071.7,6035.7,6035.9,363065000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ac21a09e
^GSPC,1H,YFinance,2025-02-21 13:30:00,6035.9,6046.0,6010.9,6012.1,330512000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",69b427ed
^GSPC,1H,YFinance,2025-02-21 14:30:00,6012.3,6020.4,6008.6,6019.2,376053000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",dd8bcc90
^GSPC,1H,YFinance,2025-02-21 15:30:00,6019.3,6021.4,6009.6,6013.5,484001000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",28e0c443
^GSPC,1H,YFinance,2025-02-24 09:30:00,6026.7,6043.6,5977.8,5992.2,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",5067e491
^GSPC,1H,YFinance,2025-02-24 10:30:00,5992.2,6017.1,5981.2,6014.9,404783011.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c91506f8
^GSPC,1H,YFinance,2025-02-24 11:30:00,6015.0,6029.4,6008.5,6025.0,289544000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e6ddcd23
^GSPC,1H,YFinance,2025-02-24 12:30:00,6025.1,6031.5,6019.9,6028.1,212499000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",76e1ed2f
^GSPC,1H,YFinance,2025-02-24 13:30:00,6028.1,6029.6,6012.7,6014.2,236093000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ee5e161c
^GSPC,1H,YFinance,2025-02-24 14:30:00,6014.0,6020.3,6004.4,6004.4,289580000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",68f23b9b
^GSPC,1H,YFinance,2025-02-24 15:30:00,6004.6,6010.5,5979.9,5984.3,444087000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",11b53768
^GSPC,1H,YFinance,2025-02-25 09:30:00,5982.7,5992.6,5919.5,5920.6,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",044e622e
^GSPC,1H,YFinance,2025-02-25 10:30:00,5920.8,5946.9,5918.1,5921.6,473793173.0,"{'dividends': 0.0, 'stock_splits': 0.0}",da99fe03
^GSPC,1H,YFinance,2025-02-25 11:30:00,5921.4,5950.5,5908.5,5949.7,353008000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b3586539
^GSPC,1H,YFinance,2025-02-25 12:30:00,5949.8,5974.6,5948.7,5950.5,293402000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",951eb66f
^GSPC,1H,YFinance,2025-02-25 13:30:00,5950.6,5971.5,5944.2,5944.5,267909000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c3147e7c
^GSPC,1H,YFinance,2025-02-25 14:30:00,5944.4,5980.0,5943.8,5972.1,339213000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",cd934ed3
^GSPC,1H,YFinance,2025-02-25 15:30:00,5972.1,5973.0,5949.3,5955.9,472145000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",62d129c1
^GSPC,1H,YFinance,2025-02-26 09:30:00,5970.9,6005.9,5964.7,5992.6,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1b8e11fa
